source,settlementDate,settlementPeriod,periodStartUTC,systemBuyPriceGBPperMWh,systemSellPriceGBPperMWh,netImbalanceVolumeMWh,fetchedAtUTC
Elexon BMRS System Prices,2020-07-30,7,2020-07-30T03:00:00Z,38.00,38.00,54.54,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,8,2020-07-30T03:30:00Z,38.00,38.00,22.89,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,9,2020-07-30T04:00:00Z,17.50,17.50,-6.78,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,10,2020-07-30T04:30:00Z,38.00,38.00,47.88,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,11,2020-07-30T05:00:00Z,35.38,35.38,120.46,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,12,2020-07-30T05:30:00Z,17.50,17.50,-63.82,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,13,2020-07-30T06:00:00Z,37.89,37.89,125.94,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,14,2020-07-30T06:30:00Z,38.21,38.21,162.85,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,15,2020-07-30T07:00:00Z,42.38,42.38,161.63,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,16,2020-07-30T07:30:00Z,43.34,43.34,387.22,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,17,2020-07-30T08:00:00Z,46.50,46.50,302.01,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,18,2020-07-30T08:30:00Z,46.50,46.50,351.50,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,19,2020-07-30T09:00:00Z,46.50,46.50,494.23,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,20,2020-07-30T09:30:00Z,43.38,43.38,362.72,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,21,2020-07-30T10:00:00Z,55.00,55.00,219.06,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,22,2020-07-30T10:30:00Z,45.00,45.00,5.34,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,23,2020-07-30T11:00:00Z,15.30,15.30,-16.08,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,24,2020-07-30T11:30:00Z,15.30,15.30,-15.75,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,25,2020-07-30T12:00:00Z,55.00,55.00,130.95,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,26,2020-07-30T12:30:00Z,55.00,55.00,59.59,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,27,2020-07-30T13:00:00Z,55.00,55.00,17.88,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,28,2020-07-30T13:30:00Z,16.00,16.00,-44.82,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,29,2020-07-30T14:00:00Z,15.35,15.35,-118.72,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,30,2020-07-30T14:30:00Z,15.35,15.35,-338.05,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,31,2020-07-30T15:00:00Z,15.35,15.35,-547.49,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,32,2020-07-30T15:30:00Z,15.35,15.35,-401.99,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,33,2020-07-30T16:00:00Z,1.05,1.05,-1024.14,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,34,2020-07-30T16:30:00Z,63.98,63.98,34.76,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,35,2020-07-30T17:00:00Z,70.42,70.42,19.38,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,36,2020-07-30T17:30:00Z,17.55,17.55,-208.71,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,37,2020-07-30T18:00:00Z,20.00,20.00,-76.93,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,38,2020-07-30T18:30:00Z,84.73,84.73,219.37,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,39,2020-07-30T19:00:00Z,80.10,80.10,435.57,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,40,2020-07-30T19:30:00Z,62.99,62.99,353.07,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,41,2020-07-30T20:00:00Z,50.95,50.95,117.25,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,42,2020-07-30T20:30:00Z,50.95,50.95,289.88,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,43,2020-07-30T21:00:00Z,49.00,49.00,272.45,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,44,2020-07-30T21:30:00Z,49.00,49.00,156.91,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,45,2020-07-30T22:00:00Z,42.61,42.61,256.00,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,46,2020-07-30T22:30:00Z,42.61,42.61,188.36,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,47,2020-07-30T23:00:00Z,44.00,44.00,79.47,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-30,48,2020-07-30T23:30:00Z,44.00,44.00,221.04,2026-05-26T02:16:05.626297Z
Elexon BMRS System Prices,2020-07-31,1,2020-07-31T00:00:00Z,43.00,43.00,83.34,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,2,2020-07-31T00:30:00Z,1.05,1.05,-137.49,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,3,2020-07-31T01:00:00Z,31.22,31.22,139.70,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,4,2020-07-31T01:30:00Z,30.39,30.39,56.36,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,5,2020-07-31T02:00:00Z,1.05,1.05,-205.18,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,6,2020-07-31T02:30:00Z,1.05,1.05,-254.20,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,7,2020-07-31T03:00:00Z,1.05,1.05,-180.45,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,8,2020-07-31T03:30:00Z,15.58,15.58,-310.57,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,9,2020-07-31T04:00:00Z,28.92,28.92,30.96,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,10,2020-07-31T04:30:00Z,28.92,28.92,18.05,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,11,2020-07-31T05:00:00Z,37.15,37.15,167.88,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,12,2020-07-31T05:30:00Z,36.16,36.16,71.00,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,13,2020-07-31T06:00:00Z,39.00,39.00,123.82,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,14,2020-07-31T06:30:00Z,39.25,39.25,187.44,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,15,2020-07-31T07:00:00Z,40.95,40.95,64.84,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,16,2020-07-31T07:30:00Z,42.48,42.48,298.09,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,17,2020-07-31T08:00:00Z,40.30,40.30,28.73,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,18,2020-07-31T08:30:00Z,43.95,43.95,192.28,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,19,2020-07-31T09:00:00Z,43.95,43.95,114.75,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,20,2020-07-31T09:30:00Z,29.70,29.70,-4.08,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,21,2020-07-31T10:00:00Z,42.91,42.91,95.27,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,22,2020-07-31T10:30:00Z,19.57,19.57,-30.17,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,23,2020-07-31T11:00:00Z,15.00,15.00,-163.10,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,24,2020-07-31T11:30:00Z,15.00,15.00,-245.22,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,25,2020-07-31T12:00:00Z,15.50,15.50,-55.70,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,26,2020-07-31T12:30:00Z,15.40,15.40,-232.73,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,27,2020-07-31T13:00:00Z,15.40,15.40,-330.55,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,28,2020-07-31T13:30:00Z,15.40,15.40,-254.67,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,29,2020-07-31T14:00:00Z,18.00,18.00,-99.65,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,30,2020-07-31T14:30:00Z,21.59,21.59,-289.85,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,31,2020-07-31T15:00:00Z,81.74,81.74,355.02,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,32,2020-07-31T15:30:00Z,81.19,81.19,214.06,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,33,2020-07-31T16:00:00Z,85.26,85.26,466.46,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,34,2020-07-31T16:30:00Z,84.35,84.35,195.35,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,35,2020-07-31T17:00:00Z,92.14,92.14,115.98,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,36,2020-07-31T17:30:00Z,18.50,18.50,-21.03,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,37,2020-07-31T18:00:00Z,59.50,59.50,158.71,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,38,2020-07-31T18:30:00Z,59.76,59.76,323.78,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,39,2020-07-31T19:00:00Z,52.47,52.47,320.06,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,40,2020-07-31T19:30:00Z,30.00,30.00,-23.20,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,41,2020-07-31T20:00:00Z,45.00,45.00,88.36,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,42,2020-07-31T20:30:00Z,46.00,46.00,188.94,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,43,2020-07-31T21:00:00Z,40.75,40.75,96.92,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,44,2020-07-31T21:30:00Z,42.40,42.40,143.34,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,45,2020-07-31T22:00:00Z,41.58,41.58,107.64,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,46,2020-07-31T22:30:00Z,41.58,41.58,227.59,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,47,2020-07-31T23:00:00Z,41.90,41.90,286.15,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-07-31,48,2020-07-31T23:30:00Z,40.50,40.50,20.66,2026-05-26T02:16:06.324890Z
Elexon BMRS System Prices,2020-08-01,1,2020-08-01T00:00:00Z,10.00,10.00,-243.19,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,2,2020-08-01T00:30:00Z,10.89,10.89,-410.53,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,3,2020-08-01T01:00:00Z,1.05,1.05,-663.59,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,4,2020-08-01T01:30:00Z,1.05,1.05,-284.96,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,5,2020-08-01T02:00:00Z,20.73,20.73,-22.92,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,6,2020-08-01T02:30:00Z,18.93,18.93,-82.22,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,7,2020-08-01T03:00:00Z,17.34,17.34,-170.11,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,8,2020-08-01T03:30:00Z,1.05,1.05,-327.89,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,9,2020-08-01T04:00:00Z,1.05,1.05,-527.07,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,10,2020-08-01T04:30:00Z,1.05,1.05,-360.20,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,11,2020-08-01T05:00:00Z,17.63,17.63,-184.62,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,12,2020-08-01T05:30:00Z,21.00,21.00,-52.99,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,13,2020-08-01T06:00:00Z,39.50,39.50,308.23,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,14,2020-08-01T06:30:00Z,38.95,38.95,230.53,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,15,2020-08-01T07:00:00Z,40.50,40.50,259.63,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,16,2020-08-01T07:30:00Z,20.00,20.00,-22.73,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,17,2020-08-01T08:00:00Z,15.58,15.58,-92.62,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,18,2020-08-01T08:30:00Z,43.00,43.00,128.35,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,19,2020-08-01T09:00:00Z,2.00,2.00,-295.81,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,20,2020-08-01T09:30:00Z,24.15,24.15,-72.46,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,21,2020-08-01T10:00:00Z,43.00,43.00,57.47,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,22,2020-08-01T10:30:00Z,27.57,27.57,-31.13,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,23,2020-08-01T11:00:00Z,5.25,5.25,-185.07,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,24,2020-08-01T11:30:00Z,10.00,10.00,-82.89,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,25,2020-08-01T12:00:00Z,13.00,13.00,-98.76,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,26,2020-08-01T12:30:00Z,19.00,19.00,-63.40,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,27,2020-08-01T13:00:00Z,44.00,44.00,112.89,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,28,2020-08-01T13:30:00Z,15.30,15.30,-7.36,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,29,2020-08-01T14:00:00Z,45.00,45.00,235.29,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,30,2020-08-01T14:30:00Z,45.00,45.00,117.47,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,31,2020-08-01T15:00:00Z,44.00,44.00,56.54,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,32,2020-08-01T15:30:00Z,20.00,20.00,-13.38,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,33,2020-08-01T16:00:00Z,10.00,10.00,-173.83,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,34,2020-08-01T16:30:00Z,45.00,45.00,139.34,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,35,2020-08-01T17:00:00Z,32.69,32.69,-32.25,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,36,2020-08-01T17:30:00Z,45.50,45.50,34.86,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,37,2020-08-01T18:00:00Z,32.78,32.78,-117.15,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,38,2020-08-01T18:30:00Z,32.96,32.96,-92.31,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,39,2020-08-01T19:00:00Z,29.59,29.59,-62.66,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,40,2020-08-01T19:30:00Z,32.63,32.63,-34.74,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,41,2020-08-01T20:00:00Z,32.10,32.10,-18.12,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,42,2020-08-01T20:30:00Z,4.55,4.55,-226.19,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,43,2020-08-01T21:00:00Z,21.03,21.03,-95.87,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,44,2020-08-01T21:30:00Z,45.50,45.50,75.09,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,45,2020-08-01T22:00:00Z,27.23,27.23,-107.86,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,46,2020-08-01T22:30:00Z,1.05,1.05,-313.63,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,47,2020-08-01T23:00:00Z,25.71,25.71,-226.02,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-01,48,2020-08-01T23:30:00Z,39.00,39.00,16.93,2026-05-26T02:16:07.018314Z
Elexon BMRS System Prices,2020-08-02,1,2020-08-02T00:00:00Z,38.99,38.99,216.05,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,2,2020-08-02T00:30:00Z,38.50,38.50,224.71,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,3,2020-08-02T01:00:00Z,43.00,43.00,291.06,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,4,2020-08-02T01:30:00Z,38.30,38.30,39.60,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,5,2020-08-02T02:00:00Z,20.53,20.53,-225.38,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,6,2020-08-02T02:30:00Z,38.30,38.30,21.67,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,7,2020-08-02T03:00:00Z,42.90,42.90,331.73,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,8,2020-08-02T03:30:00Z,42.00,42.00,140.97,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,9,2020-08-02T04:00:00Z,20.69,20.69,-83.37,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,10,2020-08-02T04:30:00Z,20.56,20.56,-143.14,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,11,2020-08-02T05:00:00Z,18.65,18.65,-211.14,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,12,2020-08-02T05:30:00Z,17.83,17.83,-292.02,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,13,2020-08-02T06:00:00Z,1.05,1.05,-314.95,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,14,2020-08-02T06:30:00Z,1.05,1.05,-423.70,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,15,2020-08-02T07:00:00Z,15.52,15.52,-157.06,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,16,2020-08-02T07:30:00Z,38.55,38.55,37.21,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,17,2020-08-02T08:00:00Z,29.75,29.75,249.09,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,18,2020-08-02T08:30:00Z,29.48,29.48,138.18,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,19,2020-08-02T09:00:00Z,22.01,22.01,-83.97,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,20,2020-08-02T09:30:00Z,28.12,28.12,71.07,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,21,2020-08-02T10:00:00Z,21.22,21.22,-312.25,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,22,2020-08-02T10:30:00Z,23.06,23.06,-76.75,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,23,2020-08-02T11:00:00Z,38.00,38.00,157.32,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,24,2020-08-02T11:30:00Z,38.00,38.00,111.32,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,25,2020-08-02T12:00:00Z,23.73,23.73,-41.06,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,26,2020-08-02T12:30:00Z,22.99,22.99,-174.23,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,27,2020-08-02T13:00:00Z,14.84,14.84,-91.11,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,28,2020-08-02T13:30:00Z,30.00,30.00,-231.11,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,29,2020-08-02T14:00:00Z,9.49,9.49,-191.79,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,30,2020-08-02T14:30:00Z,1.05,1.05,-271.58,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,31,2020-08-02T15:00:00Z,19.87,19.87,-234.38,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,32,2020-08-02T15:30:00Z,11.70,11.70,-113.98,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,33,2020-08-02T16:00:00Z,24.00,24.00,-25.24,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,34,2020-08-02T16:30:00Z,38.00,38.00,76.71,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,35,2020-08-02T17:00:00Z,37.90,37.90,22.48,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,36,2020-08-02T17:30:00Z,47.85,47.85,86.87,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,37,2020-08-02T18:00:00Z,46.50,46.50,102.92,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,38,2020-08-02T18:30:00Z,45.00,45.00,27.33,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,39,2020-08-02T19:00:00Z,45.00,45.00,87.27,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,40,2020-08-02T19:30:00Z,30.83,30.83,-128.06,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,41,2020-08-02T20:00:00Z,32.52,32.52,-32.99,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,42,2020-08-02T20:30:00Z,32.52,32.52,-53.16,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,43,2020-08-02T21:00:00Z,43.25,43.25,201.77,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,44,2020-08-02T21:30:00Z,40.00,40.00,6.86,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,45,2020-08-02T22:00:00Z,28.92,28.92,-88.89,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,46,2020-08-02T22:30:00Z,3.50,3.50,-377.46,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,47,2020-08-02T23:00:00Z,18.00,18.00,-41.56,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-02,48,2020-08-02T23:30:00Z,1.05,1.05,-184.16,2026-05-26T02:16:07.719332Z
Elexon BMRS System Prices,2020-08-03,1,2020-08-03T00:00:00Z,40.95,40.95,147.76,2026-05-26T02:16:08.430354Z
Elexon BMRS System Prices,2020-08-03,2,2020-08-03T00:30:00Z,25.71,25.71,-4.73,2026-05-26T02:16:08.430354Z
Elexon BMRS System Prices,2020-08-03,3,2020-08-03T01:00:00Z,5.00,5.00,-215.52,2026-05-26T02:16:08.430354Z
Elexon BMRS System Prices,2020-08-03,4,2020-08-03T01:30:00Z,39.80,39.80,62.33,2026-05-26T02:16:08.430354Z
Elexon BMRS System Prices,2020-08-03,5,2020-08-03T02:00:00Z,41.00,41.00,404.08,2026-05-26T02:16:08.430354Z
Elexon BMRS System Prices,2020-08-03,6,2020-08-03T02:30:00Z,39.80,39.80,247.20,2026-05-26T02:16:08.430354Z
Elexon BMRS System Prices,2020-08-03,7,2020-08-03T03:00:00Z,2.66,2.66,-294.08,2026-05-26T02:16:08.430354Z
Elexon BMRS System Prices,2020-08-03,8,2020-08-03T03:30:00Z,3.50,3.50,-361.71,2026-05-26T02:16:08.430354Z
Elexon BMRS System Prices,2020-08-03,9,2020-08-03T04:00:00Z,27.07,27.07,-72.77,2026-05-26T02:16:08.430354Z
Elexon BMRS System Prices,2020-08-03,10,2020-08-03T04:30:00Z,26.29,26.29,-19.44,2026-05-26T02:16:08.430354Z
Elexon BMRS System Prices,2020-08-03,11,2020-08-03T05:00:00Z,34.55,34.55,212.55,2026-05-26T02:16:08.430354Z
Elexon BMRS System Prices,2020-08-03,12,2020-08-03T05:30:00Z,3.80,3.80,-204.89,2026-05-26T02:16:08.430354Z
Elexon BMRS System Prices,2020-08-03,13,2020-08-03T06:00:00Z,41.00,41.00,290.61,2026-05-26T02:16:08.430354Z
Elexon BMRS System Prices,2020-08-03,14,2020-08-03T06:30:00Z,8.00,8.00,-48.36,2026-05-26T02:16:08.430354Z
Elexon BMRS System Prices,2020-08-03,15,2020-08-03T07:00:00Z,1.05,1.05,-924.33,2026-05-26T02:16:08.430354Z
Elexon BMRS System Prices,2020-08-03,16,2020-08-03T07:30:00Z,8.10,8.10,-386.87,2026-05-26T02:16:08.430354Z
Elexon BMRS System Prices,2020-08-03,17,2020-08-03T08:00:00Z,8.45,8.45,-327.73,2026-05-26T02:16:08.430354Z
Elexon BMRS System Prices,2020-08-03,18,2020-08-03T08:30:00Z,8.45,8.45,-480.43,2026-05-26T02:16:08.430354Z
Elexon BMRS System Prices,2020-08-03,19,2020-08-03T09:00:00Z,19.50,19.50,-37.21,2026-05-26T02:16:08.430354Z
Elexon BMRS System Prices,2020-08-03,20,2020-08-03T09:30:00Z,19.00,19.00,-159.72,2026-05-26T02:16:08.430354Z
